"Name","Title","Review","Stars","Date","Color","Verified Purchase","Sentiment Score"
"Carrie Jane","Long lasting portable charger","This portable charger was wonderful on our trip. I charged it up after the trip, and a few months later, it was still fully charged when I pulled it out. Highly recommend. I like how the lights on it show the charge.","5.0","March 2, 2024","Black","Verified Purchase","10.126346153846153"
"Charlotte","Great Quality","Very high quality and it works great. She was skeptical about a portable charger after trying some in the past, but she loves it and doesn't ever use any other charger now. A gift she uses everyday and is really happy about.","5.0","February 25, 2024","Black","Verified Purchase","10.934791666666667"
"Liza G.","Brand new never used","I did buy this used however, I did not need to use it because I bought several batteries and I bought an Anker portable charger. I do know that this product is a good brand and would buy in the future but for right now I didn’t need it so I am returning it. It is brand new and could be listed as you because I never used it.","5.0","February 22, 2024","Black","Verified Purchase","10.0708"
"hollyberry","Love it","This is my first purchase of this type and I got a fabulous deal. I was traveling and in 3 airports over a 22 hour period most of the time there were people connected to charging stations everywhere. I was set. Love the paw print that indicates how much battery is left. I have taken it with me many places in it's mesh bag. What a deal!","5.0","February 18, 2024","Black","Verified Purchase","9.96125"
"Jean","Love this product","I bought this for travel to insure my electronics work. Now, I'm using it all the time at home. When I don't have time to charge my phone, I just throw this in my bag. It keeps me connected.","5.0","February 14, 2024","Black","Verified Purchase","10.325"
"Amazon Customer","Love this!","The best charger ever. Holds a charge for a long time, solid construction. Takes a while to charge itself up but can charge several items for a long time before draining. So glad I bought this and I would highly recommend it.","5.0","March 2, 2024","Black","Verified Purchase","10.143529411764705"
"Babyrae","Has a flashlight too","Love this thing! Charged my phone faster than my regular charger and you can press the power button twice for a flashlight when the power goes out. Great for a power outage or keep in your purse for emergency charge anywhere.","5.0","February 16, 2024","Black","Verified Purchase","9.727941176470589"
"T. Osborne","Fantastic for travel","Easy to understand how charged it is. Easy & light weight to slip in a pocket. After my battery got very low, we sat at a cafe in London and my phone charged quickly after a full day of tourist exploring.","5.0","March 2, 2024","Black","Verified Purchase","10.377395833333335"
"Alanna Keating","Compact. Great for travel. Even has flashlight.","I bought this power bank to attach to my laptop backpack, for traveling. It's compact, light, and it has a fun, easy to see power level display in the shape of a paw print. And a bonus! I have an old phone with an old battery that runs out in a few hours. Now I can tuck this power pack in my purse and put off buying a new phone.","5.0","February 9, 2024","Black","Verified Purchase","10.814047619047619"
"Ms Shay","Holds pleanty of charge","I only use it for y phone, but it seems to charge it better than the regular charger that came with the phone. I keep this charged, so when I do need it, it is ready, and I find it is good for extended periods. It can charge my phone 3 or times on a single charge of the portable. It was a great option for me and I would recommend it to anyone.","5.0","January 7, 2024","Black","Verified Purchase","9.960263157894737"
"Zenith","AMAZING FOR THE PRICE","Honestly the best fast charger I have ever gotten and it supports fast charging really well, will often last me 2-3 days on one charge and all I have to do to charge it is leave it plugged in overnight. It is really useful on vacations or for college when no chargers are nearby or even just some long drives. I highly suggest this for anyone who needs a portable charger.","5.0","January 9, 2024","Black","Verified Purchase","10.711666666666666"
"Nicole Martin","Best I've ever owned!","I've gone through quite a few power banks. Other brands seem to always have a short life. This one has lasted the longest, a couple years now. I lost my previous one and I knew I would definitely be purchasing this one again. Got the new one in the mail and hoping it lasts forever.","5.0","January 18, 2024","Black","Verified Purchase","10.341666666666665"
"LaShae Reece","Charges quickly","When I received this, it was at roughly 80% charged. I plugged my phone into it and charged it from roughly 68% to 95%. It took maybe 30 minutes if that. When finished it was at roughly 20% charged. I have it on the charger right now, so we’ll see how it goes!","4.0","March 8, 2024","Black","Verified Purchase","7.576666666666666"
"LYDIA Greear","Jungle proof","I recently took a camping trip I to the Vista Rocan jungle. This battery pack was awesome. I used a solar generator to recharge every couple of days. I could charge my Apple Watch and my phone twice.","5.0","February 29, 2024","Black","Verified Purchase","10.015833333333333"
"Bumbum","Love it.","Quite handy and pretty. I like the bag, so will not be looking all over my bag for power bank and cable. It has two USB and one type C ports you can charge multiple devices at ones. Long battery life. I like the velvet texture feel to it. Did I mention it looks pretty.","5.0","January 18, 2024","Black","Verified Purchase","10.055"
"Christine L","Great power!","I am upgrading from a lower capacity charger so this thing is amazing. It takes a bit to charge but I never had to charge it again on a cruise I took. I love the flashing paw print while it’s charging as it lets you know how far along in the charging process it is. I like that I can charge both my phone and my Apple Watch at the same time. This was a fabulous buy and I’m extremely happy with it!","5.0","February 4, 2024","Black","Verified Purchase","10.734814814814815"
"Jen Baker","So cute!!!","Charged pretty quickly - just received for a trip in a few months; it fits perfectly into the laptop bag/travel tote that I also got (has a power port attached), & I cannot wait to start using it!","5.0","February 11, 2024","Orange","Verified Purchase","10.097666666666667"
"Margie","Buy it now!","I have used several portable chargers as I travel often and need to recharge my phone, iPad and AirPods. This charger recharged my items so quickly and barely used its own battery! It was at such a great price point and looked just like the photos! I’ve recommended this to my friends and family!","5.0","February 7, 2024","Black","Verified Purchase","10.132105263157895"
"JV3499","Love the paw print","This battery pack was super easy to change. It’s indicator lights are the paw print. The more of it that lights the greater the charge. While plugging in the soft blue light is enough to serve as a night light which is cool. It is also a flashlight. Small but effective.","5.0","January 20, 2024","Black","Verified Purchase","10.15264705882353"
"TravelAP","Worked great","Did the job and the battery lasted longer than I thought it would. This saved us when our luggage was lost and the adapter was in our luggage. Without this getting around would have been very difficult","5.0","January 28, 2024","Black","Verified Purchase","10.536969696969697"
"mimi","Its very cute the color but doesn't last the charger","No practical first because theres some like my old one you open the usb to both side and you can charge very easy . this one after you charge maybe 2 hours more . for me doent work the only thing I give 1 start for the color but its also to heavy","1.0","March 9, 2024","Red","Verified Purchase","2.588947368421053"
"Angel S.","Don’t buy","I bought this less than two months ago and already it’s broken and won’t hold a charge. At first I thought it was my charger that was broken, but then I got a new charger and this portable battery still won’t charge. Not worth it. You get what you pay for","1.0","March 9, 2024","Black","Verified Purchase","2.0140000000000002"
"Moe","Lasted only 3 months","Battery pack only lasted 3 months before it decided to not charge up anymore. Performed all necessary troubleshooting steps and nothing worked. Reached out to the manufacturer and they did nothing to help me. Would not recommend this product.","1.0","March 9, 2024","Black","Verified Purchase","2.0758333333333336"
"CyberSensei🥋","A Charged Disappointment: Reevaluating the INIU Portable Charger","Embarking on a journey to find the perfect portable charging companion led me to the INIU Portable Charger, a promising device boasting a 10000mAh capacity coupled with USB-C in & out technology for high-speed charging. Designed to be the power lifeline for a range of devices from the iPhone 15 to the Samsung S22, its sleek form and robust specs appeared tailor-made for the demands of a modern, mobile lifestyle. However, as the glossy sheen of initial impressions faded, the reality of daily use painted a starkly different picture. The integration of the INIU Portable Charger into my tech routine revealed several significant flaws, starkly contrasting with the high expectations set by its advertised capabilities. This stark discrepancy prompted a thorough reassessment of its effectiveness and utility in my digital ecosystem. Pros: 🌐 Versatile Compatibility: Initially, the charger’s compatibility was its most appealing feature, promising seamless integration with a wide array of devices. This universal compatibility was a beacon of convenience, envisaged to simplify the charging needs of my tech-laden life. Envisioning a world where a single charger could meet all my devices' energy needs, the INIU Portable Charger seemed like a dream accessory, eliminating the need for multiple chargers and simplifying my tech setup. Cons: Questionable Capacity: Despite its promising 10000mAh capacity, the charger's actual performance was underwhelming. It consistently struggled to fully recharge my devices, often depleting its stored power after a single use. This glaring discrepancy between advertised and real-world capacity became a source of frustration, leaving me in need of additional charging solutions far sooner than expected. The reliability I sought in a portable charger was compromised, as the INIU Portable Charger failed to deliver the endurance and dependability it promised, making it difficult to trust as a primary power source for important devices. Pros: 💼 Sleek Design: The design of the INIU Portable Charger was undoubtedly its strong suit. Its slim, lightweight profile made it an attractive and practical choice for inclusion in daily carry, promising not to add unnecessary bulk. The aesthetic appeal of the charger, with its modern lines and minimalistic style, was designed to complement the array of devices it was intended to support, suggesting that functionality and form had been considered in equal measure. This thoughtful design was a reminder that portable power could indeed be both effective and elegant, fitting seamlessly into both professional and casual contexts. Cons: 🔄 USB-C Limitations: The inclusion of USB-C technology in the charger was a key selling point, suggesting a step forward in charging efficiency and speed. However, the reality was a letdown. The USB-C port's performance fell short of current standards, with charging and data transfer speeds lagging behind those of other devices in my tech arsenal. This underperformance was particularly noticeable during critical moments when fast charging was not just preferred but necessary. The slow recharge rate via USB-C, a standard I had come to rely on for its rapid power delivery, meant that the charger was often bypassed in favor of more reliable alternatives, undermining its position as a go-to charging solution. Reflecting on the experience with the INIU Portable Charger, it's evident that while it promised to be an all-encompassing power solution, the reality was a blend of style over substance. The sleek design and broad device compatibility initially suggested a future where charging concerns were alleviated. Yet, the shortcomings in capacity and the underwhelming USB-C performance highlighted significant gaps between its potential and actual utility. This journey from anticipation to disappointment underscores the critical need for portable chargers to not only meet but exceed the demands of the modern digital landscape. As I continue the search for a truly reliable portable charger, the lessons learned from the INIU Portable Charger experience remain front and center. The quest for a device that seamlessly marries form with function, offering dependable, high-speed charging without compromise, goes on. Here's to hoping the next charger not only matches but surpasses expectations, keeping our devices—and by extension, our lives—powered and uninterrupted.","1.0","March 8, 2024","Black","Verified Purchase","1.875024154589372"
"J. Davis","Worked great, until it didn’t.","I bought this product in May 2023. I have used it, maybe 10 times total. Here we are 10 months later and it won’t hold a charge. I left it plugged up for hours and hours and no charge at all.","3.0","March 7, 2024","Black","Verified Purchase","6.122"
"WII","Doesn’t fully charge","On overnight only 80% charge","2.0","March 6, 2024","Black","Verified Purchase","3.68"
"Amazon Customer","Battery Life","We were disappointed in the performance of this product. The only charging light you can see is the dog paw. It also quit charging 5 days into our trip.","1.0","March 6, 2024","Black","Verified Purchase","2.228125"
"Regina","Doesn’t hold charge","I charged up fully a couple days before a trip. When I tried to use on trip, it was no longer charged. My return window was closed by that time. Not satisfied especially since you have to carry a charging cable also.","2.0","March 6, 2024","Black","Verified Purchase","3.8891666666666667"
"S. Marolo","Garbage. Barely 4 months and dead!","Video Player is loading. Play Video Play Mute Current Time 0:00 / Duration 0:03 Loaded: 100.00% 0:00 Stream Type LIVE Seek to live, currently behind liveLIVE Remaining Time -0:03 1x Playback Rate Chapters Chapters Descriptions descriptions off, selected Captions Captions off, selected English (Automated) Audio Track default, selected Fullscreen This is a modal window. Light usage. Charged a phone from 75% to 100% and now it won’t accept a charge. Used multiple cables. Don’t waste your money.","1.0","March 5, 2024","Black","Verified Purchase","1.9679310344827585"
"Jacky R.","Charger","It charges your phone fast but the battery doesn't last on the charger, 3 hours use and it was almost without battery. It's just good if you only used a couple hours. We only need it when traveling.","3.0","March 5, 2024","Black","Verified Purchase","6.077692307692308"
"L. G in CA","Powerful","It has been a few years since I purchased a charger like this. I was surprised at the weight and power. The dog paw print lights up to show how much battery is left. A nice touch. Bought as a gift for my mom and got one for myself too.","5.0","January 20, 2024","Black","Verified Purchase","9.660294117647059"
"Natty","Perfect","Honestly stays charged for a while and you can get quite a few charges out of it. I have had this charger for over a month and keep it in my purse for emergency charges and it had been perfect! Also super cute to have the paw tell you how charged it is !","5.0","February 29, 2024","Black","Verified Purchase","9.9396875"
"kim giesbrecht","Ease of use and warranty","We purchased 2 in Sept 23 for 2 cruises. Both worked perfectly, however 1 stopped charging in Feb 24. I contacted INIU regarding troubleshooting. Walked through different possibilities via email on a Sunday. Did not work. Replacement device in my hand Wednesday 3 days later. Very responsive! I’m a customer for life.","5.0","February 27, 2024","Black","Verified Purchase","10.109166666666667"
"Jody-Lynn Simonian","LOVE LOVE LOVE","I bought this charger for a trip I was taking. It is the best charger I have ever purchased!!! Small enough to fit in a cross body bag, a wristlet, even my back jeans pocket. The pouch it comes with is great! I like the added light on it also. What I love the most is I can charge my phone anywhere and still use my phone on the go. The charger is a little smaller than my phone. It did take a little figuring out how to use the cords. And I am still trying to figure out the on/off/flashlight buttons. So worth the purchase though. Highly recommend.","5.0","January 13, 2024","Black","Verified Purchase","10.072272727272727"
"👑Tigra360👑","Power Bank","This works so well, quick charge, love the logo, came with a cute bag. Welcome guide, business card, and a usb adapter. It’s a lil heavy but it’s cool. I would fully recommend this product.","5.0","March 7, 2024","Black","Verified Purchase","10.485555555555555"
"Derek","Lasts a long time","I had this power bank for 2 years before it stopped working completely so that is a pretty long time considering I used it almost everyday. Its pretty durable because I dropped it a lot. I repurchased it because it was a good price, good charging life, and not bulky.","5.0","February 9, 2024","Black","Verified Purchase","10.593333333333334"
"Eleni","Perfect for emergencies and at events","Just got this in but was recommended to me by so many friends and family members. We attend lots of events where we take photos and videos at and this definitely comes in handy. It’s also very helpful when it comes to airports and protecting yourself when it comes to hacking. It did come with its own charging cord to charge it. We’ve had family who use this when they are camping, hiking and much more. Definitely worth to have on hand, you never know when you may need it and not have an electric outlet. Would 100% recommend this to everyone, even strangers lol. It also can with a nice little drawstring protection bag which was definitely a plus!","5.0","January 24, 2024","Black","Verified Purchase","8.623783783783782"
"Pamela Busby","Really great travel compainion, small and lightweight. TSA approved in carry-ons.","I really like this charger. We encountered a power outage while on vacation and this had enough power to charge my phone a few times. It was great in the airport too! I will not use USB drived in the airport and liked that I did not need to see in the USB/Power station areas around everyone else!","5.0","February 15, 2024","Black","Verified Purchase","10.290833333333332"
"JD McD","Amazing battery charger","I don't know why they would add something like a flashlight to a USB battery bank, but I've surprisingly used it a couple of times to locate a flashlight as this would be on my nightstand and my flashlight would have rolled off under the bed somewhere. But for a battery bank, it works amazingly. It is able to quickly charge my phone a couple of times on a single charge. Have used it at Scout camp to charge several devices over the week, recharging it as needed from the car. It's getting a bit old now but it still does a great job.","5.0","February 3, 2024","Black","Verified Purchase","10.663064516129033"
"anton99","Great Charger for the Money","I like this charger a lot. It doesn't take a long time to charge it. It also quickly charges my iPhone when needed. I would say that it is good for charging my phone about 1.5x , which is what they've advertised. It is compact and easy to pack when traveling. I wish it had a bit more charging power, but I'm still happy with it overall.","5.0","February 14, 2024","Black","Verified Purchase","10.742708333333333"
"sheri59","So far so good","Just received this today. I will update at a later date. It came already charged to 3 “paws.” I plugged my iPhone 13 in at 44% about an hour ago. My phone is up to 72%. I haven’t been using much power though. Still, that’s a pretty quick charge. The power bank is relatively lightweight, lighter than an older one that I have that is smaller in dimensions. We’ll see long term. I bought this because we’ve planned a Disney trip in March and I want portable power to be able to take pictures and do FaceTime calls all day. I’ll update my review after that trip.","5.0","January 19, 2024","Blue","Verified Purchase","10.857424242424242"
"Cynthia L","Fantastic charger!","Perfect to be in my wheeled carry on which has a usb plug inside so you can charge your device while waiting for your plane. You won’t have to use the questionable chargers in the airport.","5.0","March 7, 2024","Black","Verified Purchase","10.163333333333332"
"Dina A. Gross","GREAT!","I saw this on TikTok. It had a ton of great reviews. I trust Amazon. When I saw it, I bought it! So, glad I did! Was delivered in less than 24hrs! What a surprise! It came 50% charged. Easy set up. Comes with a mesh-like case . Thank you!","4.0","January 14, 2024","Black","Verified Purchase","8.245666666666667"
"Cujo Loomis","❤️❤️❤️❤️Cannot recommend it enough❤️❤️❤️❤️","Other chargers would give me an estimated six to eight hours to charge my phone from 20%, meanwhile this charger has been a lifesaver, my phone can be at 3% and it will give me an estimated two to three hours to charge it to 100%, it works amazingly on my Samsung (specifically Galaxy a71) and yes, the c port works wonders, 10 out of 10 will definitely be buying again for my all my friends 😁","5.0","January 11, 2024","Black","Verified Purchase","10.083260869565217"
"Wendy B.","Right size right power","This is the second INIU portable charger that I have purchased. I recently had a 46 hour power outage during a heavy snow storm. I was able to keep my phone charged the whole time even though I used it heavily to stay online and keep updated. I decided I needed 2 in case we have another outage for a longer period of time. I always keep one in my purse. It's slim and doesn't take much space. The charging cord fits nicely in the mesh bag with the charger.","5.0","February 4, 2024","Black","Verified Purchase","10.4694375"
"Elva Garcia","The BEST portable charger i have purchased","I have had this charger for 3 years and it ist still holding up perfectly. It takes a while to charge (I usually charge it overnight), however it is worth it. I have charged my dying phone up to 2.5 times. It will also continue charging when the portable charger is between 1-5%. The only ""complaint"" I have about it is that it is a bit heavy, but i guess it comes with the power it holds.","5.0","January 10, 2024","Black","Verified Purchase","10.468095238095238"
"PT","A good balance between size, weight, and capacity","Enough capacity for a Galaxy S23 or iPhone 14pro. Not too heavy to hold with the phone in my hand for hours on end. Not too big to fit in my hand with the phone while taking pictures. Had it for about a year and been to two trips, so not sure about its long term reliability. Highly recommended.","5.0","February 4, 2024","Black","Verified Purchase","11.175380952380952"
"Sabina Suther","Sustains battery life","Out of all the other portable chargers I have tried, this one is definetly the best. It does NOT take long to fully charge, and the battery sustains the whole day! We plug in multiple devices at once to use it fully. 10/10 recommend for anyone traveling/ living life to the fullest","5.0","January 20, 2024","Black","Verified Purchase","10.349666666666668"
"Kris R","Hold a charge for an incredible length of time","I purchased this charger last June to keep my phone charged while videoing my son’s baseball games. Worked well. Why am I coming back here in January of ‘24 to write this review? We recently lost power for 2 days due to heavy snow and cold. It was evening when it unexpectedly went out, so our phones weren’t close to fully charged. In fact, my son’s phone was at 9%. Not wanting to trudge out into a snow storm and severe cold, I teased that I’d grab this charger to try. I hadn’t touched it or charged it since the end of July, when his baseball season ended. I’d used it mind you, to record an entire game before packing it away. 5 months later, out of the closet, this battery pack was still over half charged!! It completely charged my teens phone, my phone (from 60%), and my iwatch! I was blown away. I would’ve thought for sure the battery would’ve been dead after sitting for 5 full months! It was a lifesaver in a pinch! Great quality!!","5.0","January 16, 2024","Black","Verified Purchase","10.319916666666666"
"Allison","Great for travel","I brought this for a domestic flight and put it in my purse, TSA had zero issue with it and the charge lasts a long time. I charged my iPhone fully with it on the plane, and the battery did not lose its charge after the trip. It came in handy during a power outage and it was able to charge my boyfriends phone, despite the battery pack not being charged for weeks","5.0","February 8, 2024","Black","Verified Purchase","10.523333333333333"
"Kindle Customer","Perfect","I needed a power source for my grandsons tablet. When it gets low, he has to string a cord so he can continue to play on it. This was the answer. I highly recommend it.","5.0","February 21, 2024","Black","Verified Purchase","9.977222222222222"
"Jason","My favorite power bank","I have a bunch of these and I always keep them charged. This is a light-weight and stylish unit that can recharge your phone several times. I haven't counted but I would guess about 3 times starting from zero. It might be more. I put it in a case with the charging cable (I bought a longer one than the one that comes from the unit) and a wall usb charger and take these with me on airline trips, road trips, any place where I know I'll be taking a bunch of photos and videos... It also comes with a little pouch which is quite nice. By the way, it's a smaller than my phone and thus fits in my pocket. I looked over all the similar Power Banks and for this price range (inexpensive), you get much more for your money than any others I saw. There are Power Banks that might charge a phone 5 times over, but they are bigger and bulkier and I'd just rather carry around 2 of these ones if I really had that much need.","5.0","January 21, 2024","Black","Verified Purchase","10.465416666666666"
"HunterBoozer","Perfect Slim Size Power Bank","I love the size (slightly shorter than my iPhone 12 Plus) and much thinner. I love that there is a flashlight o. It as well. It will be great when out hiking and the phone dies. Can charge the phone and see where I’m going. Love the paw print signal indicator on it as I’m usually walking my dog.","5.0","February 11, 2024","Black","Verified Purchase","10.590166666666667"
"Kraig Kaiser","Nice but lacks the rated power","I purchased two of these batteries. The size is very nice, the padded bag is nice too. It feels quality and should work great for the heated vest I purchased it to power. I did an ah test on one of the batteries, like I do for ALL lithium batteries. The test showed that these batteries DO NOT have the rated power in them. My test produced 6.07 ah of power. These are rated for 10,000 mah which is 10 ah's. These are really rated at 6,000 mah. The price is nice but it you want full power then I suggest going with a different brand. I may return these and get ones that hopefully test out to their rated power. This is something we consumers need to watch. We can be duped so easily when it comes to lithium batteries. I make sure all of my lithium batteries have their full capacity. These are the first batteries I've tested that do not meet the advertised rating.","4.0","December 29, 2023","Black","Verified Purchase","8.760170068027211"
"Ted Moyer","I love these! I have bought like 5 because the kids and my hubby steal them!","I do not know how I would live without these. I generally keep two with me at all times, as I never know when a kid or a friend will need one. I've reordered these several times, and I've had my first one for over a year and a half.","5.0","February 13, 2024","Black","Verified Purchase","9.955666666666666"
"NikkiFlash","Power Punch","This little guys packs a wallop. It’s small and sturdy (which helps if you drip things like I do). It recharges itself quickly and then is invaluable as I travel. I love how light weight it is. The little dog paws light up as it’s charging which is just a cute little added touch!","5.0","February 26, 2024","Black","Verified Purchase","9.737647058823528"
"Doug S.","Worked as advertised","On a trip to Las Vegas, used the unit to quickly charge 3 different phones. Still had power left over if we had needed it. Have two that are charged all the time.","5.0","February 20, 2024","Red","Verified Purchase","9.928076923076922"
"Random Review Guy","Great compact charger","Perfect size. Love the light. Double click to turn on or off. The paw print is a really neat feature to tell the power remaining or charge left. Look forward to testing this out.","5.0","February 24, 2024","Black","Verified Purchase","10.939666666666666"
"kelly","3rd purchase!","I bought one for myself and used for months, then bought my son one for Christmas. This past week I left mine with a friend at the hospital and bought another. It is that good!","5.0","February 22, 2024","Black","Verified Purchase","10.197692307692307"
"Tiffany","Bought a second one…","Bought a second one because it’s a popular product in my house. It works great, is nice and thin, and has a cute case to put it in when you’re not using it! Highly recommend!","5.0","March 5, 2024","Black","Verified Purchase","10.448846153846153"
